"data","station_eu_code","value"
2020-03-13,"IT0888A",-124.241666666667
2020-03-14,"IT0888A",-41.3208333333333
2020-03-15,"IT0888A",-41.2041666666667
2020-03-16,"IT0888A",-41.1
2020-03-17,"IT0888A",-41.0333333333333
2020-03-18,"IT0888A",-41.2
2020-03-19,"IT0888A",-41.0666666666667
2020-03-20,"IT0888A",-41.0541666666667
2020-03-21,"IT0888A",-40.8375
2020-03-22,"IT0888A",-41.4208333333333
2020-03-23,"IT0888A",-41.2916666666667
2020-03-24,"IT0888A",-41.1458333333333
2020-03-25,"IT0888A",-40.3833333333333
2020-03-26,"IT0888A",-40.9916666666667
2020-03-27,"IT0888A",-40.8833333333333
2020-03-28,"IT0888A",-41.45
2020-03-29,"IT0888A",-41.4875
2020-03-30,"IT0888A",-41.0375
2020-03-31,"IT0888A",-41.2333333333333
2020-04-01,"IT0888A",-40.9958333333333
2020-04-02,"IT0888A",-41.325
2020-04-03,"IT0888A",-41.1791666666667
2020-04-04,"IT0888A",-40.875
2020-04-05,"IT0888A",-41.0375
2020-04-06,"IT0888A",-41.075
2020-04-07,"IT0888A",-40.9416666666667
2020-04-08,"IT0888A",-40.8625
2020-04-09,"IT0888A",-40.3416666666667
2020-04-10,"IT0888A",-40.9166666666667
2020-04-11,"IT0888A",-41.0625
2020-04-12,"IT0888A",-41.3583333333333
2020-04-13,"IT0888A",-40.8458333333333
2020-04-14,"IT0888A",-41.3208333333333
2020-04-15,"IT0888A",-41.1416666666667
2020-04-16,"IT0888A",-41.0166666666667
2020-04-17,"IT0888A",-41.05
2020-04-18,"IT0888A",-41.3833333333333
2020-04-19,"IT0888A",-41.3416666666667
2020-04-20,"IT0888A",-41.4416666666667
2020-04-21,"IT0888A",-41.35
2020-04-22,"IT0888A",-41.225
2020-04-23,"IT0888A",-41.3291666666667
2020-04-24,"IT0888A",-41.4416666666667
2020-04-25,"IT0888A",-41.4125
2020-04-26,"IT0888A",-41.3375
2020-04-27,"IT0888A",-41.3
2020-04-28,"IT0888A",-41.0041666666667
2020-04-29,"IT0888A",-41.2791666666667
2020-04-30,"IT0888A",-41.2458333333333
2020-05-01,"IT0888A",-41.25
2020-05-02,"IT0888A",-41.3291666666667
2020-05-03,"IT0888A",-41.2333333333333
2020-05-04,"IT0888A",-41.2208333333333
2020-05-05,"IT0888A",-41.0708333333333
2020-05-06,"IT0888A",-41.3083333333333
2020-05-07,"IT0888A",-41.3458333333333
2020-05-08,"IT0888A",-40.875
2020-05-09,"IT0888A",-41.275
2020-05-10,"IT0888A",-41.2625
2020-05-11,"IT0888A",-41.275
2020-05-12,"IT0888A",-41.2541666666667
2020-05-13,"IT0888A",-41.0833333333333
2020-05-14,"IT0888A",-40.9875
2020-05-15,"IT0888A",-41.4041666666667
2020-05-16,"IT0888A",-41.2458333333333
2020-05-17,"IT0888A",-41.0666666666667
2020-05-18,"IT0888A",-41.1791666666667
2020-05-19,"IT0888A",-41.1708333333333
2020-05-20,"IT0888A",-41.3333333333333
2020-05-21,"IT0888A",-40.8916666666667
2020-05-22,"IT0888A",-41.2541666666667
2020-05-23,"IT0888A",-41.0125
2020-05-24,"IT0888A",-41.2125
2020-05-25,"IT0888A",-41.3583333333333
2020-05-26,"IT0888A",-82.8333333333333
2020-05-27,"IT0888A",-41.125
2020-05-28,"IT0888A",0.5
2020-05-29,"IT0888A",-41.1
2020-05-30,"IT0888A",-41.3041666666667
2020-05-31,"IT0888A",-41.375
2020-06-01,"IT0888A",-166.341666666667
2020-06-02,"IT0888A",-40.9916666666667
2020-06-03,"IT0888A",-41.3791666666667
2020-06-04,"IT0888A",-41.3208333333333
2020-06-05,"IT0888A",-41.3291666666667
2020-06-06,"IT0888A",-41.3541666666667
2020-06-07,"IT0888A",-41.45
2020-06-08,"IT0888A",-41.3958333333333
2020-06-09,"IT0888A",-41.1125
2020-06-10,"IT0888A",-40.9791666666667
2020-06-11,"IT0888A",-41.45
2020-06-12,"IT0888A",-41.1958333333333
2020-06-13,"IT0888A",-41.2791666666667
2020-06-14,"IT0888A",-41.4083333333333
2020-06-15,"IT0888A",-41.3416666666667
2020-06-16,"IT0888A",-41.225
2020-06-17,"IT0888A",-41.2666666666667
2020-06-18,"IT0888A",-41.2708333333333
2020-06-19,"IT0888A",-41.2875
2020-06-20,"IT0888A",-41.0166666666667
2020-06-21,"IT0888A",-41.1625
2020-06-22,"IT0888A",-41.1458333333333
2020-06-23,"IT0888A",-41.3375
2020-06-24,"IT0888A",-41.075
2020-06-25,"IT0888A",-41.3041666666667
2020-06-26,"IT0888A",-41.4416666666667
2020-06-27,"IT0888A",-40.7791666666667
2020-06-28,"IT0888A",-40.8583333333333
2020-06-29,"IT0888A",-41.0083333333333
2020-06-30,"IT0888A",-41.0666666666667
2020-01-01,"IT0889A",-999
2020-01-02,"IT0889A",-999
2020-01-03,"IT0889A",-999
2020-01-04,"IT0889A",-999
2020-01-05,"IT0889A",-999
2020-01-06,"IT0889A",-999
2020-01-07,"IT0889A",-999
2020-01-08,"IT0889A",-999
2020-01-09,"IT0889A",-999
2020-01-10,"IT0889A",-999
2020-01-11,"IT0889A",-999
2020-01-12,"IT0889A",-999
2020-01-13,"IT0889A",-999
2020-01-14,"IT0889A",-999
2020-01-15,"IT0889A",-999
2020-01-16,"IT0889A",-999
2020-01-17,"IT0889A",-999
2020-01-18,"IT0889A",-999
2020-01-19,"IT0889A",-999
2020-01-20,"IT0889A",-999
2020-01-21,"IT0889A",-999
2020-01-22,"IT0889A",-999
2020-01-23,"IT0889A",-999
2020-01-24,"IT0889A",-999
2020-01-25,"IT0889A",-999
2020-01-26,"IT0889A",-999
2020-01-27,"IT0889A",-999
2020-01-28,"IT0889A",-999
2020-01-29,"IT0889A",-999
2020-01-30,"IT0889A",-999
2020-01-31,"IT0889A",-999
2020-02-01,"IT0889A",-999
2020-02-02,"IT0889A",-999
2020-02-03,"IT0889A",-999
2020-02-04,"IT0889A",-999
2020-02-05,"IT0889A",-999
2020-02-06,"IT0889A",-999
2020-02-07,"IT0889A",-999
2020-02-08,"IT0889A",-999
2020-02-09,"IT0889A",-999
2020-02-10,"IT0889A",-999
2020-02-11,"IT0889A",-999
2020-02-12,"IT0889A",-999
2020-02-13,"IT0889A",-999
2020-02-14,"IT0889A",-999
2020-02-15,"IT0889A",-999
2020-02-16,"IT0889A",-999
2020-02-17,"IT0889A",-999
2020-02-18,"IT0889A",-999
2020-02-19,"IT0889A",-999
2020-02-20,"IT0889A",-999
2020-02-21,"IT0889A",-999
2020-02-22,"IT0889A",-999
2020-02-23,"IT0889A",-999
2020-02-24,"IT0889A",-999
2020-02-25,"IT0889A",-999
2020-02-26,"IT0889A",-999
2020-02-27,"IT0889A",-999
2020-02-28,"IT0889A",-999
2020-02-29,"IT0889A",-999
2020-03-01,"IT0889A",-999
2020-03-02,"IT0889A",-999
2020-03-03,"IT0889A",-999
2020-03-04,"IT0889A",-999
2020-03-05,"IT0889A",-999
2020-03-06,"IT0889A",-999
2020-03-07,"IT0889A",-999
2020-03-08,"IT0889A",-999
2020-03-09,"IT0889A",-999
2020-03-10,"IT0889A",-999
2020-03-11,"IT0889A",-999
2020-03-12,"IT0889A",-999
2020-03-13,"IT0889A",-999
2020-03-14,"IT0889A",-999
2020-03-15,"IT0889A",-999
2020-03-16,"IT0889A",-999
2020-03-17,"IT0889A",-999
2020-03-18,"IT0889A",-999
2020-03-19,"IT0889A",-999
2020-03-20,"IT0889A",-999
2020-03-21,"IT0889A",-999
2020-03-22,"IT0889A",-999
2020-03-23,"IT0889A",-999
2020-03-24,"IT0889A",-999
2020-03-25,"IT0889A",-999
2020-03-26,"IT0889A",-999
2020-03-27,"IT0889A",-999
2020-03-28,"IT0889A",-999
2020-03-29,"IT0889A",-999
2020-03-30,"IT0889A",-999
2020-03-31,"IT0889A",-999
2020-04-01,"IT0889A",-999
2020-04-02,"IT0889A",-999
2020-04-03,"IT0889A",-999
2020-04-04,"IT0889A",-999
2020-04-05,"IT0889A",-999
2020-04-06,"IT0889A",-999
2020-04-07,"IT0889A",-999
2020-04-08,"IT0889A",-999
2020-04-09,"IT0889A",-999
2020-04-10,"IT0889A",-999
2020-04-11,"IT0889A",-999
2020-04-12,"IT0889A",-999
2020-04-13,"IT0889A",-999
2020-04-14,"IT0889A",-999
2020-04-15,"IT0889A",-999
2020-04-16,"IT0889A",-999
2020-04-17,"IT0889A",-999
2020-04-18,"IT0889A",-999
2020-04-19,"IT0889A",-999
2020-04-20,"IT0889A",-999
2020-04-21,"IT0889A",-999
2020-04-22,"IT0889A",-999
2020-04-23,"IT0889A",-999
2020-04-24,"IT0889A",-999
2020-04-25,"IT0889A",-999
2020-04-26,"IT0889A",-999
2020-04-27,"IT0889A",-999
2020-04-28,"IT0889A",-999
2020-04-29,"IT0889A",-999
2020-04-30,"IT0889A",-999
2020-05-01,"IT0889A",-999
2020-05-02,"IT0889A",-999
2020-05-03,"IT0889A",-999
2020-05-04,"IT0889A",-999
2020-05-05,"IT0889A",-999
2020-05-06,"IT0889A",-999
2020-05-07,"IT0889A",-999
2020-05-08,"IT0889A",-999
2020-05-09,"IT0889A",-999
2020-05-10,"IT0889A",-999
2020-05-11,"IT0889A",-999
2020-05-12,"IT0889A",-999
2020-05-13,"IT0889A",-999
2020-05-14,"IT0889A",-999
2020-05-15,"IT0889A",-999
2020-05-16,"IT0889A",-999
2020-05-17,"IT0889A",-999
2020-05-18,"IT0889A",-999
2020-05-19,"IT0889A",-999
2020-05-20,"IT0889A",-999
2020-05-21,"IT0889A",-999
2020-05-22,"IT0889A",-999
2020-05-23,"IT0889A",-999
2020-05-24,"IT0889A",-999
2020-05-25,"IT0889A",-999
2020-05-26,"IT0889A",-999
2020-05-27,"IT0889A",-999
2020-05-28,"IT0889A",-999
2020-05-29,"IT0889A",-999
2020-05-30,"IT0889A",-999
2020-05-31,"IT0889A",-999
2020-06-01,"IT0889A",-999
2020-06-02,"IT0889A",-999
2020-06-03,"IT0889A",-999
2020-06-04,"IT0889A",-999
2020-06-05,"IT0889A",-999
2020-06-06,"IT0889A",-999
2020-06-07,"IT0889A",-999
2020-06-08,"IT0889A",-999
2020-06-09,"IT0889A",-999
2020-06-10,"IT0889A",-999
2020-06-11,"IT0889A",-999
2020-06-12,"IT0889A",-999
2020-06-13,"IT0889A",-999
2020-06-14,"IT0889A",-999
2020-06-15,"IT0889A",-999
2020-06-16,"IT0889A",-999
2020-06-17,"IT0889A",-999
2020-06-18,"IT0889A",-999
2020-06-19,"IT0889A",-999
2020-06-20,"IT0889A",-999
2020-06-21,"IT0889A",-999
2020-06-22,"IT0889A",-999
2020-06-23,"IT0889A",-999
2020-06-24,"IT0889A",-999
2020-06-25,"IT0889A",-999
2020-06-26,"IT0889A",-999
2020-06-27,"IT0889A",-999
2020-06-28,"IT0889A",-999
2020-06-29,"IT0889A",-999
2020-06-30,"IT0889A",-999
2020-01-01,"IT0884A",-40.3291666666667
2020-01-02,"IT0884A",-41.0125
2020-01-03,"IT0884A",-41.225
2020-01-04,"IT0884A",-41.2083333333333
2020-01-05,"IT0884A",-41.1333333333333
2020-01-06,"IT0884A",-40.9833333333333
2020-01-07,"IT0884A",-40.7625
2020-01-08,"IT0884A",-40.9458333333333
2020-01-09,"IT0884A",-40.3916666666667
2020-01-10,"IT0884A",-41.0166666666667
2020-01-11,"IT0884A",-40.975
2020-01-12,"IT0884A",-40.8375
2020-01-13,"IT0884A",-40.8791666666667
2020-01-14,"IT0884A",-164.8125
2020-01-15,"IT0884A",-39.7625
2020-01-16,"IT0884A",-40.7625
2020-01-17,"IT0884A",-40.8916666666667
2020-01-18,"IT0884A",-41.1708333333333
2020-01-19,"IT0884A",-40.5833333333333
2020-01-20,"IT0884A",-41.2208333333333
2020-01-21,"IT0884A",-41.1083333333333
2020-01-22,"IT0884A",-41.1541666666667
2020-01-23,"IT0884A",-41.3875
2020-01-24,"IT0884A",-41.3083333333333
2020-01-25,"IT0884A",-41.1458333333333
2020-01-26,"IT0884A",-40.6708333333333
2020-01-27,"IT0884A",-41.1125
2020-01-28,"IT0884A",-41.0583333333333
2020-01-29,"IT0884A",-41.4041666666667
2020-01-30,"IT0884A",-41.2916666666667
2020-01-31,"IT0884A",-41.3916666666667
2020-02-01,"IT0884A",-41.5125
2020-02-02,"IT0884A",-41.1083333333333
2020-02-03,"IT0884A",-41.4583333333333
2020-02-04,"IT0884A",-41.5416666666667
2020-02-05,"IT0884A",-41.3708333333333
2020-02-06,"IT0884A",-41.4958333333333
2020-02-07,"IT0884A",-41.4083333333333
2020-02-08,"IT0884A",-39.8583333333333
2020-02-09,"IT0884A",-40.725
2020-02-10,"IT0884A",-41.4708333333333
2020-02-11,"IT0884A",-165.904166666667
2020-02-12,"IT0884A",-40.5958333333333
2020-02-13,"IT0884A",0.554166666666667
2020-02-14,"IT0884A",1.27916666666667
2020-02-15,"IT0884A",0.191666666666667
2020-02-16,"IT0884A",0.241666666666667
2020-02-17,"IT0884A",0.208333333333333
2020-02-18,"IT0884A",0.7
2020-02-19,"IT0884A",1.28333333333333
2020-02-20,"IT0884A",-40.6958333333333
2020-02-21,"IT0884A",-39.6666666666667
2020-02-22,"IT0884A",-40.3041666666667
2020-02-23,"IT0884A",-40.8083333333333
2020-02-24,"IT0884A",-41.2708333333333
2020-02-25,"IT0884A",-40.5625
2020-02-26,"IT0884A",-41.5041666666667
2020-02-27,"IT0884A",-41.4833333333333
2020-02-28,"IT0884A",-41.3416666666667
2020-02-29,"IT0884A",-39.2166666666667
2020-03-01,"IT0884A",-40.4875
2020-03-02,"IT0884A",-41
2020-03-03,"IT0884A",-41.25
2020-03-04,"IT0884A",-40.6583333333333
2020-03-05,"IT0884A",-40.9291666666667
2020-03-06,"IT0884A",-39.575
2020-03-07,"IT0884A",-40.7958333333333
2020-03-08,"IT0884A",-41.3333333333333
2020-03-09,"IT0884A",-40.3
2020-03-10,"IT0884A",-41.1875
2020-03-11,"IT0884A",-41.0875
2020-03-12,"IT0884A",-41.5041666666667
2020-03-13,"IT0884A",-40.2166666666667
2020-03-14,"IT0884A",-41.0041666666667
2020-03-15,"IT0884A",-41.475
2020-03-16,"IT0884A",-40.525
2020-03-17,"IT0884A",-40.8541666666667
2020-03-18,"IT0884A",-40.8083333333333
2020-03-19,"IT0884A",-41.0458333333333
2020-03-20,"IT0884A",-40.95
2020-03-21,"IT0884A",-40.9375
2020-03-22,"IT0884A",-41.1083333333333
2020-03-23,"IT0884A",-41.2333333333333
2020-03-24,"IT0884A",-41.4875
2020-03-25,"IT0884A",-41.1291666666667
2020-03-26,"IT0884A",-39.9875
2020-03-27,"IT0884A",-40.225
2020-03-28,"IT0884A",-40.825
2020-03-29,"IT0884A",-41.1833333333333
2020-03-30,"IT0884A",-40.1875
2020-03-31,"IT0884A",-40.625
2020-04-01,"IT0884A",-41.5375
2020-04-02,"IT0884A",-40.25
2020-04-03,"IT0884A",-40.1541666666667
2020-04-04,"IT0884A",-41.2791666666667
2020-04-05,"IT0884A",-41.0458333333333
2020-04-06,"IT0884A",-40.5916666666667
2020-04-07,"IT0884A",-40.4958333333333
2020-04-08,"IT0884A",-40.2666666666667
2020-04-09,"IT0884A",-39.65
2020-04-10,"IT0884A",-39.0375
2020-04-11,"IT0884A",-41.0208333333333
2020-04-12,"IT0884A",-40.2833333333333
2020-04-13,"IT0884A",-39.9375
2020-04-14,"IT0884A",-40.9958333333333
2020-04-15,"IT0884A",-40.875
2020-04-16,"IT0884A",-40.8291666666667
2020-04-17,"IT0884A",-39.725
2020-04-18,"IT0884A",-40.7625
2020-04-19,"IT0884A",-41.4166666666667
2020-04-20,"IT0884A",-40.9375
2020-04-21,"IT0884A",-165.791666666667
2020-04-22,"IT0884A",-40.5583333333333
2020-04-23,"IT0884A",-41.0708333333333
2020-04-24,"IT0884A",-41.3291666666667
2020-04-25,"IT0884A",-40.9875
2020-04-26,"IT0884A",-40.6708333333333
2020-04-27,"IT0884A",-41.1541666666667
2020-04-28,"IT0884A",-40.7791666666667
2020-04-29,"IT0884A",-41.1625
2020-04-30,"IT0884A",-40.6
2020-05-01,"IT0884A",-41.1791666666667
2020-05-02,"IT0884A",-41.2208333333333
2020-05-03,"IT0884A",-41.2291666666667
2020-05-04,"IT0884A",-41.5041666666667
2020-05-05,"IT0884A",-41.2333333333333
2020-05-06,"IT0884A",-41.1958333333333
2020-05-07,"IT0884A",-41.5416666666667
2020-05-08,"IT0884A",-40.85
2020-05-09,"IT0884A",-41.2208333333333
2020-05-10,"IT0884A",-40.4375
2020-05-11,"IT0884A",-39.875
2020-05-12,"IT0884A",-41.025
2020-05-13,"IT0884A",-41.1791666666667
2020-05-14,"IT0884A",-41.4375
2020-05-15,"IT0884A",-41.45
2020-05-16,"IT0884A",-41.2083333333333
2020-05-17,"IT0884A",-40.6041666666667
2020-05-18,"IT0884A",-41.375
2020-05-19,"IT0884A",-40.9083333333333
2020-05-20,"IT0884A",-41.4083333333333
2020-05-21,"IT0884A",-41.5625
2020-05-22,"IT0884A",-40.9041666666667
2020-05-23,"IT0884A",-40.175
2020-05-24,"IT0884A",-40.6416666666667
2020-05-25,"IT0884A",-41.3583333333333
2020-05-26,"IT0884A",-41.2333333333333
2020-05-27,"IT0884A",-40.9
2020-05-28,"IT0884A",-41.1125
2020-05-29,"IT0884A",-39.85
2020-05-30,"IT0884A",-41.3791666666667
2020-05-31,"IT0884A",-41.3708333333333
2020-06-01,"IT0884A",-41.3416666666667
2020-06-02,"IT0884A",-41.2416666666667
2020-06-03,"IT0884A",-40.975
2020-06-04,"IT0884A",-41.0333333333333
2020-06-05,"IT0884A",-41.0541666666667
2020-06-06,"IT0884A",-41
2020-06-07,"IT0884A",-41.3708333333333
2020-06-08,"IT0884A",-41.4875
2020-06-09,"IT0884A",-41.4583333333333
2020-06-10,"IT0884A",-82.9083333333333
2020-06-11,"IT0884A",-41.625
2020-06-12,"IT0884A",-41.225
2020-06-13,"IT0884A",-41.2875
2020-06-14,"IT0884A",-40.8708333333333
2020-06-15,"IT0884A",-40.425
2020-06-16,"IT0884A",-41.0083333333333
2020-06-17,"IT0884A",-40.8458333333333
2020-06-18,"IT0884A",-40.5458333333333
2020-06-19,"IT0884A",-41.0625
2020-06-20,"IT0884A",-40.9583333333333
2020-06-21,"IT0884A",-40.85
2020-06-22,"IT0884A",-41.2125
2020-06-23,"IT0884A",-40.9458333333333
2020-06-24,"IT0884A",-40.3833333333333
2020-06-25,"IT0884A",-40.875
2020-06-26,"IT0884A",-40.9333333333333
2020-06-27,"IT0884A",-40.625
2020-06-28,"IT0884A",-41.25
2020-06-29,"IT0884A",-40.5833333333333
2020-06-30,"IT0884A",-41.4416666666667
2020-01-01,"IT0885A",-41.4625
2020-01-02,"IT0885A",-40.8125
2020-01-03,"IT0885A",-41.2083333333333
2020-01-04,"IT0885A",-41.0833333333333
2020-01-05,"IT0885A",-41.5083333333333
2020-01-06,"IT0885A",-41.5458333333333
2020-01-07,"IT0885A",-40.1125
2020-01-08,"IT0885A",-41
2020-01-09,"IT0885A",-40.5416666666667
2020-01-10,"IT0885A",-40.1875
2020-01-11,"IT0885A",-40.3916666666667
2020-01-12,"IT0885A",-40.8
2020-01-13,"IT0885A",-40.3833333333333
2020-01-14,"IT0885A",-40.9416666666667
2020-01-15,"IT0885A",-40.7208333333333
2020-01-16,"IT0885A",-40.875
2020-01-17,"IT0885A",-39.3
2020-01-18,"IT0885A",-41.5458333333333
2020-01-19,"IT0885A",-41.4375
2020-01-20,"IT0885A",-41.5041666666667
2020-01-21,"IT0885A",-41.1291666666667
2020-01-22,"IT0885A",-41.4916666666667
2020-01-23,"IT0885A",-40.3166666666667
2020-01-24,"IT0885A",-41.625
2020-01-25,"IT0885A",-39.025
2020-01-26,"IT0885A",-36.6083333333333
2020-01-27,"IT0885A",-41.225
2020-01-28,"IT0885A",-41.3541666666667
2020-01-29,"IT0885A",-41.1125
2020-01-30,"IT0885A",-41.1166666666667
2020-01-31,"IT0885A",-41.3583333333333
2020-02-01,"IT0885A",-41.3708333333333
2020-02-02,"IT0885A",-41.5708333333333
2020-02-03,"IT0885A",-40.4208333333333
2020-02-04,"IT0885A",-41.2208333333333
2020-02-05,"IT0885A",-41.4333333333333
2020-02-06,"IT0885A",-291.145833333333
2020-02-07,"IT0885A",-40.4
2020-02-08,"IT0885A",-40.025
2020-02-09,"IT0885A",-41.2166666666667
2020-02-10,"IT0885A",-41.4625
2020-02-11,"IT0885A",-39.825
2020-02-12,"IT0885A",-41.1083333333333
2020-02-13,"IT0885A",-41.3833333333333
2020-02-14,"IT0885A",-41.4125
2020-02-15,"IT0885A",-41.3291666666667
2020-02-16,"IT0885A",-41.3541666666667
2020-02-17,"IT0885A",-41.0375
2020-02-18,"IT0885A",-41.2791666666667
2020-02-19,"IT0885A",-41.2958333333333
2020-02-20,"IT0885A",-40.5583333333333
2020-02-21,"IT0885A",-40.4208333333333
2020-02-22,"IT0885A",-166.195833333333
2020-02-23,"IT0885A",-124.729166666667
2020-02-24,"IT0885A",-39.9416666666667
2020-02-25,"IT0885A",-41.3625
2020-02-26,"IT0885A",-41.2583333333333
2020-02-27,"IT0885A",-41.2375
2020-02-28,"IT0885A",-41.425
2020-02-29,"IT0885A",-41.1875
2020-03-01,"IT0885A",-41.5791666666667
2020-03-02,"IT0885A",-40.9791666666667
2020-03-03,"IT0885A",-41.5958333333333
2020-03-04,"IT0885A",-41.5875
2020-03-05,"IT0885A",-41.2333333333333
2020-03-06,"IT0885A",-40.9083333333333
2020-03-07,"IT0885A",-41.3666666666667
2020-03-08,"IT0885A",-41.4958333333333
2020-03-09,"IT0885A",-41.5833333333333
2020-03-10,"IT0885A",-41.2875
2020-03-11,"IT0885A",-41.3958333333333
2020-03-12,"IT0885A",-41.1291666666667
2020-03-13,"IT0885A",-41.3916666666667
2020-03-14,"IT0885A",-40.1041666666667
2020-03-15,"IT0885A",-41.25
2020-03-16,"IT0885A",-40.6041666666667
2020-03-17,"IT0885A",-41.4083333333333
2020-03-18,"IT0885A",-41.1208333333333
2020-03-19,"IT0885A",-41.2416666666667
2020-03-20,"IT0885A",-40.3583333333333
2020-03-21,"IT0885A",-41.5041666666667
2020-03-22,"IT0885A",-41.2916666666667
2020-03-23,"IT0885A",-41.0583333333333
2020-03-24,"IT0885A",-41.3833333333333
2020-03-25,"IT0885A",-41.5
2020-03-26,"IT0885A",-40.225
2020-03-27,"IT0885A",-41.3125
2020-03-28,"IT0885A",-41.175
2020-03-29,"IT0885A",-41.55
2020-03-30,"IT0885A",-41.5208333333333
2020-03-31,"IT0885A",-41.2333333333333
2020-04-01,"IT0885A",-41.4625
2020-04-02,"IT0885A",-40.4708333333333
2020-04-03,"IT0885A",-41.6
2020-04-04,"IT0885A",-40.6
2020-04-05,"IT0885A",-41.5416666666667
2020-04-06,"IT0885A",-40.0958333333333
2020-04-07,"IT0885A",-290.833333333333
2020-04-08,"IT0885A",-41.5875
2020-04-09,"IT0885A",-41.5541666666667
2020-04-10,"IT0885A",-41.4875
2020-04-11,"IT0885A",-41.1375
2020-04-12,"IT0885A",-41.425
2020-04-13,"IT0885A",-41.5625
2020-04-14,"IT0885A",-41.5125
2020-04-15,"IT0885A",-41.5458333333333
2020-04-16,"IT0885A",-41.0958333333333
2020-04-17,"IT0885A",-41.4375
2020-04-18,"IT0885A",-41.3708333333333
2020-04-19,"IT0885A",-39.375
2020-04-20,"IT0885A",-82.7958333333333
2020-04-21,"IT0885A",-332.770833333333
2020-04-22,"IT0885A",-41.3625
2020-04-23,"IT0885A",-41.2125
2020-04-24,"IT0885A",-41.4625
2020-04-25,"IT0885A",-41.4458333333333
2020-04-26,"IT0885A",-41.3458333333333
2020-04-27,"IT0885A",-41.3125
2020-04-28,"IT0885A",-40.9166666666667
2020-04-29,"IT0885A",-41.5375
2020-04-30,"IT0885A",-41.625
2020-05-01,"IT0885A",-41.4166666666667
2020-05-02,"IT0885A",-40.825
2020-05-03,"IT0885A",-41.4458333333333
2020-05-04,"IT0885A",-41.0708333333333
2020-05-05,"IT0885A",-41.5916666666667
2020-05-06,"IT0885A",-41.4458333333333
2020-05-07,"IT0885A",-41.0083333333333
2020-05-08,"IT0885A",-41.4458333333333
2020-05-09,"IT0885A",-38.9
2020-05-10,"IT0885A",-41.3833333333333
2020-05-11,"IT0885A",-40.6833333333333
2020-05-12,"IT0885A",-41.4708333333333
2020-05-13,"IT0885A",-41.5833333333333
2020-05-14,"IT0885A",-40.9166666666667
2020-05-15,"IT0885A",-41.5958333333333
2020-05-16,"IT0885A",-41.2541666666667
2020-05-17,"IT0885A",-40.8666666666667
2020-05-18,"IT0885A",-41.25
2020-05-19,"IT0885A",-41.5458333333333
2020-05-20,"IT0885A",-41.2875
2020-05-21,"IT0885A",-291.033333333333
2020-05-22,"IT0885A",-41.4333333333333
2020-05-23,"IT0885A",-41.3916666666667
2020-05-24,"IT0885A",-41.4791666666667
2020-05-25,"IT0885A",-41.0583333333333
2020-05-26,"IT0885A",-41.25
2020-05-27,"IT0885A",-41.55
2020-05-28,"IT0885A",-40.5166666666667
2020-05-29,"IT0885A",-41.2708333333333
2020-05-30,"IT0885A",-41.5791666666667
2020-05-31,"IT0885A",-41.4583333333333
2020-06-01,"IT0885A",-41.375
2020-06-02,"IT0885A",-41.6041666666667
2020-06-03,"IT0885A",-41.4791666666667
2020-06-04,"IT0885A",-40.8666666666667
2020-06-05,"IT0885A",-41.1208333333333
2020-06-06,"IT0885A",-41.1416666666667
2020-06-07,"IT0885A",-41.2
2020-06-08,"IT0885A",-41.3916666666667
2020-06-09,"IT0885A",-41.3
2020-06-10,"IT0885A",-41.4375
2020-06-11,"IT0885A",-40.9208333333333
2020-06-12,"IT0885A",-39.7375
2020-06-13,"IT0885A",-41.1625
2020-06-14,"IT0885A",-41.55
2020-06-15,"IT0885A",-40.3208333333333
2020-06-16,"IT0885A",-41.5541666666667
2020-06-17,"IT0885A",-40.9291666666667
2020-06-18,"IT0885A",-39.1541666666667
2020-06-19,"IT0885A",-41.5791666666667
2020-06-20,"IT0885A",-41.4125
2020-06-21,"IT0885A",-41.3416666666667
2020-06-22,"IT0885A",-41.4916666666667
2020-06-23,"IT0885A",-41.4291666666667
2020-06-24,"IT0885A",-41.1041666666667
2020-06-25,"IT0885A",-41.375
2020-06-26,"IT0885A",-40.9666666666667
2020-06-27,"IT0885A",-41.3666666666667
2020-06-28,"IT0885A",-40.5166666666667
2020-06-29,"IT0885A",-41.575
2020-06-30,"IT0885A",-41.0916666666667
2020-01-01,"IT0887A",-40.6333333333333
2020-01-02,"IT0887A",-40.2791666666667
2020-01-03,"IT0887A",-39.6875
2020-01-04,"IT0887A",-40.5416666666667
2020-01-05,"IT0887A",-40.5916666666667
2020-01-06,"IT0887A",-40.0125
2020-01-07,"IT0887A",-40.1375
2020-01-08,"IT0887A",-40.0541666666667
2020-01-09,"IT0887A",-40.5541666666667
2020-01-10,"IT0887A",-40.6
2020-01-11,"IT0887A",-40.7875
2020-01-12,"IT0887A",-41.4875
2020-01-13,"IT0887A",-40.2166666666667
2020-01-14,"IT0887A",-40.5625
2020-01-15,"IT0887A",-39.9208333333333
2020-01-16,"IT0887A",-40.2041666666667
2020-01-17,"IT0887A",-40.7
2020-01-18,"IT0887A",-41.3916666666667
2020-01-19,"IT0887A",-41.2875
2020-01-20,"IT0887A",-40.125
2020-01-21,"IT0887A",-40.8041666666667
2020-01-22,"IT0887A",-40.6166666666667
2020-01-23,"IT0887A",-40.95
2020-01-24,"IT0887A",-40.875
2020-01-25,"IT0887A",-40.8583333333333
2020-01-26,"IT0887A",-40.9541666666667
2020-01-27,"IT0887A",-41.0458333333333
2020-01-28,"IT0887A",-41.2541666666667
